eruptions,waiting,density
2.82972973,77.37837838,0.000127734
2.877027027,77.37837838,0.000188987
2.924324324,77.37837838,0.000276711
2.971621622,77.37837838,0.000397903
3.018918919,77.37837838,0.000560217
3.066216216,77.37837838,0.00077178
3.113513514,77.37837838,0.001041048
3.160810811,77.37837838,0.001376769
3.208108108,77.37837838,0.00178807
3.255405405,77.37837838,0.002284638
3.302702703,77.37837838,0.002876879
3.35,77.37837838,0.003575891
3.397297297,77.37837838,0.004393094
3.444594595,77.37837838,0.00533939
3.491891892,77.37837838,0.006423877
3.539189189,77.37837838,0.007652265
3.586486486,77.37837838,0.009025294
3.633783784,77.37837838,0.010537498
3.681081081,77.37837838,0.012176605
3.728378378,77.37837838,0.013923735
3.775675676,77.37837838,0.015754336
3.822972973,77.37837838,0.017639622
3.87027027,77.37837838,0.019548171
3.917567568,77.37837838,0.021447354
3.964864865,77.37837838,0.023304371
4.012162162,77.37837838,0.025086853
4.059459459,77.37837838,0.026763109
4.106756757,77.37837838,0.02830218
4.154054054,77.37837838,0.029673865
4.201351351,77.37837838,0.030848788
4.248648649,77.37837838,0.031798563
4.295945946,77.37837838,0.032496065
4.343243243,77.37837838,0.032915885
4.390540541,77.37837838,0.033035091
4.437837838,77.37837838,0.032834447
4.485135135,77.37837838,0.032300182
4.532432432,77.37837838,0.031426259
4.57972973,77.37837838,0.030216861
4.627027027,77.37837838,0.028688654
4.674324324,77.37837838,0.026872253
4.721621622,77.37837838,0.02481239
4.768918919,77.37837838,0.022566429
4.816216216,77.37837838,0.020201223
4.863513514,77.37837838,0.017788614
4.910810811,77.37837838,0.015400168
4.958108108,77.37837838,0.013101915
5.005405405,77.37837838,0.010949839
5.052702703,77.37837838,0.008986725
5.1,77.37837838,0.007240656
1.6,78.09459459,1.29E-07
1.647297297,78.09459459,2.28E-07
1.694594595,78.09459459,3.88E-07
1.741891892,78.09459459,6.38E-07
1.789189189,78.09459459,1.01E-06
1.836486486,78.09459459,1.56E-06
1.883783784,78.09459459,2.30E-06
1.931081081,78.09459459,3.30E-06
1.978378378,78.09459459,4.55E-06
2.025675676,78.09459459,6.06E-06
2.072972973,78.09459459,7.79E-06
2.12027027,78.09459459,9.67E-06
2.167567568,78.09459459,1.16E-05
2.214864865,78.09459459,1.34E-05
2.262162162,78.09459459,1.50E-05
2.309459459,78.09459459,1.62E-05
2.356756757,78.09459459,1.69E-05
2.404054054,78.09459459,1.73E-05
2.451351351,78.09459459,1.74E-05
2.498648649,78.09459459,1.75E-05
2.545945946,78.09459459,1.81E-05
2.593243243,78.09459459,2.02E-05
2.640540541,78.09459459,2.50E-05
2.687837838,78.09459459,3.42E-05
2.735135135,78.09459459,5.02E-05
2.782432432,78.09459459,7.64E-05
2.82972973,78.09459459,0.000117102
2.877027027,78.09459459,0.000177591
2.924324324,78.09459459,0.000264405
2.971621622,78.09459459,0.000385123
3.018918919,78.09459459,0.000548266
3.066216216,78.09459459,0.000763113
3.113513514,78.09459459,0.001039505
3.160810811,78.09459459,0.00138768
3.208108108,78.09459459,0.001818149
3.255405405,78.09459459,0.002341614
3.302702703,78.09459459,0.002968838
3.35,78.09459459,0.003710382
3.397297297,78.09459459,0.004576111
3.444594595,78.09459459,0.005574425
3.491891892,78.09459459,0.006711266
3.539189189,78.09459459,0.00798904
3.586486486,78.09459459,0.00940567
3.633783784,78.09459459,0.010954025
3.681081081,78.09459459,0.012621846
3.728378378,78.09459459,0.014392207
3.775675676,78.09459459,0.016244353
3.822972973,78.09459459,0.018154662
3.87027027,78.09459459,0.020097444
3.917567568,78.09459459,0.022045388
3.964864865,78.09459459,0.023969618
4.012162162,78.09459459,0.025839468
4.059459459,78.09459459,0.027622239
4.106756757,78.09459459,0.029283167
4.154054054,78.09459459,0.030785774
4.201351351,78.09459459,0.032092642
4.248648649,78.09459459,0.033166509
4.295945946,78.09459459,0.033971573
4.343243243,78.09459459,0.034474894
4.390540541,78.09459459,0.034647893
4.437837838,78.09459459,0.034468004
4.485135135,78.09459459,0.033920538
4.532432432,78.09459459,0.033000738
4.57972973,78.09459459,0.031715861
4.627027027,78.09459459,0.030086905
4.674324324,78.09459459,0.028149577
4.721621622,78.09459459,0.02595403
4.768918919,78.09459459,0.023563091
4.816216216,78.09459459,0.021048944
4.863513514,78.09459459,0.018488524
4.910810811,78.09459459,0.015958162
4.958108108,78.09459459,0.013528185
5.005405405,78.09459459,0.011258221
5.052702703,78.09459459,0.009193804
5.1,78.09459459,0.007364666
1.6,78.81081081,5.41E-08
1.647297297,78.81081081,9.57E-08
1.694594595,78.81081081,1.63E-07
1.741891892,78.81081081,2.69E-07
1.789189189,78.81081081,4.29E-07
1.836486486,78.81081081,6.58E-07
1.883783784,78.81081081,9.76E-07
1.931081081,78.81081081,1.40E-06
1.978378378,78.81081081,1.93E-06
2.025675676,78.81081081,2.57E-06
2.072972973,78.81081081,3.31E-06
2.12027027,78.81081081,4.11E-06
2.167567568,78.81081081,4.93E-06
2.214864865,78.81081081,5.71E-06
2.262162162,78.81081081,6.40E-06
2.309459459,78.81081081,6.95E-06
2.356756757,78.81081081,7.37E-06
2.404054054,78.81081081,7.70E-06
2.451351351,78.81081081,8.09E-06
2.498648649,78.81081081,8.82E-06
2.545945946,78.81081081,1.04E-05
2.593243243,78.81081081,1.35E-05
2.640540541,78.81081081,1.93E-05
2.687837838,78.81081081,2.96E-05
2.735135135,78.81081081,4.67E-05
2.782432432,78.81081081,7.40E-05
2.82972973,78.81081081,0.000115651
2.877027027,78.81081081,0.000177338
2.924324324,78.81081081,0.000265795
2.971621622,78.81081081,0.000389044
3.018918919,78.81081081,0.000556245
3.066216216,78.81081081,0.000777528
3.113513514,78.81081081,0.001063754
3.160810811,78.81081081,0.001426248
3.208108108,78.81081081,0.001876497
3.255405405,78.81081081,0.0024258
3.302702703,78.81081081,0.003084853
3.35,78.81081081,0.003863225
3.397297297,78.81081081,0.004768721
3.444594595,78.81081081,0.005806678
3.491891892,78.81081081,0.006979289
3.539189189,78.81081081,0.008285105
3.586486486,78.81081081,0.009718851
3.633783784,78.81081081,0.011271656
3.681081081,78.81081081,0.012931643
3.728378378,78.81081081,0.014684733
3.775675676,78.81081081,0.016515384
3.822972973,78.81081081,0.018406975
3.87027027,78.81081081,0.020341626
3.917567568,78.81081081,0.022299418
3.964864865,78.81081081,0.024257207
4.012162162,78.81081081,0.026187361
4.059459459,78.81081081,0.028056868
4.106756757,78.81081081,0.029827158
4.154054054,78.81081081,0.031454832
4.201351351,78.81081081,0.032893254
4.248648649,78.81081081,0.034094793
4.295945946,78.81081081,0.035013388
4.343243243,78.81081081,0.035607163
4.390540541,78.81081081,0.035840881
4.437837838,78.81081081,0.035688174
4.485135135,78.81081081,0.035133562
4.532432432,78.81081081,0.034174234
4.57972973,78.81081081,0.032821535
4.627027027,78.81081081,0.031101935
4.674324324,78.81081081,0.02905721
4.721621622,78.81081081,0.026743542
4.768918919,78.81081081,0.024229323
4.816216216,78.81081081,0.021591642
4.863513514,78.81081081,0.01891167
4.910810811,78.81081081,0.01626937
4.958108108,78.81081081,0.01373816
5.005405405,78.81081081,0.011380187
5.052702703,78.81081081,0.009242824
5.1,78.81081081,0.007356794
1.6,79.52702703,2.10E-08
1.647297297,79.52702703,3.72E-08
1.694594595,79.52702703,6.36E-08
1.741891892,79.52702703,1.05E-07
1.789189189,79.52702703,1.67E-07
1.836486486,79.52702703,2.57E-07
1.883783784,79.52702703,3.82E-07
1.931081081,79.52702703,5.47E-07
1.978378378,79.52702703,7.55E-07
2.025675676,79.52702703,1.01E-06
2.072972973,79.52702703,1.30E-06
2.12027027,79.52702703,1.61E-06
2.167567568,79.52702703,1.94E-06
2.214864865,79.52702703,2.26E-06
2.262162162,79.52702703,2.55E-06
2.309459459,79.52702703,2.82E-06
2.356756757,79.52702703,3.10E-06
2.404054054,79.52702703,3.46E-06
2.451351351,79.52702703,4.07E-06
2.498648649,79.52702703,5.20E-06
2.545945946,79.52702703,7.34E-06
2.593243243,79.52702703,1.13E-05
2.640540541,79.52702703,1.82E-05
2.687837838,79.52702703,2.98E-05
2.735135135,79.52702703,4.85E-05
2.782432432,79.52702703,7.79E-05
2.82972973,79.52702703,0.000122354
2.877027027,79.52702703,0.000187545
2.924324324,79.52702703,0.00028049
2.971621622,79.52702703,0.000409491
3.018918919,79.52702703,0.000584071
3.066216216,79.52702703,0.000814823
3.113513514,79.52702703,0.001113151
3.160810811,79.52702703,0.001490935
3.208108108,79.52702703,0.001960096
3.255405405,79.52702703,0.002532037
3.302702703,79.52702703,0.003216974
3.35,79.52702703,0.004023177
3.397297297,79.52702703,0.0049562
3.444594595,79.52702703,0.006018229
3.491891892,79.52702703,0.007207715
3.539189189,79.52702703,0.00851945
3.586486486,79.52702703,0.009945155
3.633783784,79.52702703,0.011474519
3.681081081,79.52702703,0.013096482
3.728378378,79.52702703,0.014800394
3.775675676,79.52702703,0.01657665
3.822972973,79.52702703,0.018416482
3.87027027,79.52702703,0.020310741
3.917567568,79.52702703,0.022247848
3.964864865,79.52702703,0.024211284
4.012162162,79.52702703,0.026177232
4.059459459,79.52702703,0.028112975
4.106756757,79.52702703,0.029976521
4.154054054,79.52702703,0.031717681
4.201351351,79.52702703,0.033280476
4.248648649,79.52702703,0.034606544
4.295945946,79.52702703,0.035639047
4.343243243,79.52702703,0.036326582
4.390540541,79.52702703,0.036626722
4.437837838,79.52702703,0.036508954
4.485135135,79.52702703,0.035956915
4.532432432,79.52702703,0.034969935
4.57972973,79.52702703,0.033563852
4.627027027,79.52702703,0.031771087
4.674324324,79.52702703,0.029639875
4.721621622,79.52702703,0.027232544
4.768918919,79.52702703,0.024622784
4.816216216,79.52702703,0.021891908
4.863513514,79.52702703,0.019124276
4.910810811,79.52702703,0.016402219
4.958108108,79.52702703,0.013800932
5.005405405,79.52702703,0.011383902
5.052702703,79.52702703,0.009199434
5.1,79.52702703,0.007278687
1.6,80.24324324,7.54E-09
1.647297297,80.24324324,1.34E-08
1.694594595,80.24324324,2.29E-08
1.741891892,80.24324324,3.78E-08
1.789189189,80.24324324,6.03E-08
1.836486486,80.24324324,9.27E-08
1.883783784,80.24324324,1.38E-07
1.931081081,80.24324324,1.97E-07
1.978378378,80.24324324,2.73E-07
2.025675676,80.24324324,3.64E-07
2.072972973,80.24324324,4.70E-07
2.12027027,80.24324324,5.87E-07
2.167567568,80.24324324,7.11E-07
2.214864865,80.24324324,8.40E-07
2.262162162,80.24324324,9.80E-07
2.309459459,80.24324324,1.15E-06
2.356756757,80.24324324,1.40E-06
2.404054054,80.24324324,1.82E-06
2.451351351,80.24324324,2.60E-06
2.498648649,80.24324324,4.07E-06
2.545945946,80.24324324,6.75E-06
2.593243243,80.24324324,1.15E-05
2.640540541,80.24324324,1.96E-05
2.687837838,80.24324324,3.29E-05
2.735135135,80.24324324,5.41E-05
2.782432432,80.24324324,8.67E-05
2.82972973,80.24324324,0.000135493
2.877027027,80.24324324,0.000206302
2.924324324,80.24324324,0.000306302
2.971621622,80.24324324,0.000443921
3.018918919,80.24324324,0.000628784
3.066216216,80.24324324,0.000871546
3.113513514,80.24324324,0.001183644
3.160810811,80.24324324,0.001576925
3.208108108,80.24324324,0.002063126
3.255405405,80.24324324,0.002653189
3.302702703,80.24324324,0.003356413
3.35,80.24324324,0.004179532
3.397297297,80.24324324,0.005125855
3.444594595,80.24324324,0.006194683
3.491891892,80.24324324,0.007381226
3.539189189,80.24324324,0.008677178
3.586486486,80.24324324,0.010071968
3.633783784,80.24324324,0.011554507
3.681081081,80.24324324,0.013115037
3.728378378,80.24324324,0.014746573
3.775675676,80.24324324,0.016445423
3.822972973,80.24324324,0.018210417
3.87027027,80.24324324,0.020040784
3.917567568,80.24324324,0.021932967
3.964864865,80.24324324,0.023876971
4.012162162,80.24324324,0.02585303
4.059459459,80.24324324,0.02782936
4.106756757,80.24324324,0.029761566
4.154054054,80.24324324,0.031593931
4.201351351,80.24324324,0.033262466
4.248648649,80.24324324,0.034699273
4.295945946,80.24324324,0.035837606
4.343243243,80.24324324,0.036616983
4.390540541,80.24324324,0.036987799
4.437837838,80.24324324,0.036915043
4.485135135,80.24324324,0.036380906
4.532432432,80.24324324,0.03538621
4.57972973,80.24324324,0.033950681
4.627027027,80.24324324,0.032112162
4.674324324,80.24324324,0.029924863
4.721621622,80.24324324,0.027456748
4.768918919,80.24324324,0.024786156
4.816216216,80.24324324,0.021997774
4.863513514,80.24324324,0.019178099
4.910810811,80.24324324,0.01641063
4.958108108,80.24324324,0.013771115
5.005405405,80.24324324,0.011323296
5.052702703,80.24324324,0.009115595
5.1,80.24324324,0.007179171
1.6,80.95945946,2.50E-09
1.647297297,80.95945946,4.44E-09
1.694594595,80.95945946,7.60E-09
1.741891892,80.95945946,1.26E-08
1.789189189,80.95945946,2.00E-08
1.836486486,80.95945946,3.08E-08
1.883783784,80.95945946,4.58E-08
1.931081081,80.95945946,6.57E-08
1.978378378,80.95945946,9.10E-08
2.025675676,80.95945946,1.22E-07
2.072972973,80.95945946,1.58E-07
2.12027027,80.95945946,2.01E-07
2.167567568,80.95945946,2.50E-07
2.214864865,80.95945946,3.12E-07
2.262162162,80.95945946,3.99E-07
2.309459459,80.95945946,5.44E-07
2.356756757,80.95945946,8.08E-07
2.404054054,80.95945946,1.31E-06
2.451351351,80.95945946,2.27E-06
2.498648649,80.95945946,4.05E-06
2.545945946,80.95945946,7.26E-06
2.593243243,80.95945946,1.28E-05
2.640540541,80.95945946,2.22E-05
2.687837838,80.95945946,3.75E-05
2.735135135,80.95945946,6.15E-05
2.782432432,80.95945946,9.81E-05
2.82972973,80.95945946,0.000152179
2.877027027,80.95945946,0.000229855
2.924324324,80.95945946,0.000338412
2.971621622,80.95945946,0.000486295
3.018918919,80.95945946,0.00068301
3.066216216,80.95945946,0.000938945
3.113513514,80.95945946,0.001265114
3.160810811,80.95945946,0.001672777
3.208108108,80.95945946,0.002172885
3.255405405,80.95945946,0.002775339
3.302702703,80.95945946,0.003488072
3.35,80.95945946,0.004316064
3.397297297,80.95945946,0.005260481
3.444594595,80.95945946,0.006318206
3.491891892,80.95945946,0.007482006
3.539189189,80.95945946,0.008741502
3.586486486,80.95945946,0.010084904
3.633783784,80.95945946,0.011501225
3.681081081,80.95945946,0.012982481
3.728378378,80.95945946,0.014525247
3.775675676,80.95945946,0.016131014
3.822972973,80.95945946,0.017804955
3.87027027,80.95945946,0.019553142
3.917567568,80.95945946,0.021378576
3.964864865,80.95945946,0.023276776
4.012162162,80.95945946,0.025231794
4.059459459,80.95945946,0.027213519
4.106756757,80.95945946,0.029176863
4.154054054,80.95945946,0.03106308
4.201351351,80.95945946,0.032803099
4.248648649,80.95945946,0.034322394
4.295945946,80.95945946,0.035546773
4.343243243,80.95945946,0.036408353
4.390540541,80.95945946,0.036851061
4.437837838,80.95945946,0.036835148
4.485135135,80.95945946,0.036340323
4.532432432,80.95945946,0.035367345
4.57972973,80.95945946,0.033938045
4.627027027,80.95945946,0.032093925
4.674324324,80.95945946,0.029893571
4.721621622,80.95945946,0.027409188
4.768918919,80.95945946,0.024722548
4.816216216,80.95945946,0.021920582
4.863513514,80.95945946,0.019090816
4.910810811,80.95945946,0.016316816
4.958108108,80.95945946,0.013673843
5.005405405,80.95945946,0.011225
5.052702703,80.95945946,0.009018204
5.1,80.95945946,0.007084364
1.6,81.67567568,7.65E-10
1.647297297,81.67567568,1.36E-09
1.694594595,81.67567568,2.33E-09
1.741891892,81.67567568,3.84E-09
1.789189189,81.67567568,6.14E-09
1.836486486,81.67567568,9.45E-09
1.883783784,81.67567568,1.41E-08
1.931081081,81.67567568,2.02E-08
1.978378378,81.67567568,2.82E-08
2.025675676,81.67567568,3.84E-08
2.072972973,81.67567568,5.12E-08
2.12027027,81.67567568,6.82E-08
2.167567568,81.67567568,9.28E-08
2.214864865,81.67567568,1.34E-07
2.262162162,81.67567568,2.09E-07
2.309459459,81.67567568,3.57E-07
2.356756757,81.67567568,6.53E-07
2.404054054,81.67567568,1.23E-06
2.451351351,81.67567568,2.34E-06
2.498648649,81.67567568,4.40E-06
2.545945946,81.67567568,8.07E-06
2.593243243,81.67567568,1.44E-05
2.640540541,81.67567568,2.50E-05
2.687837838,81.67567568,4.21E-05
2.735135135,81.67567568,6.88E-05
2.782432432,81.67567568,0.00010917
2.82972973,81.67567568,0.000168357
2.877027027,81.67567568,0.000252644
2.924324324,81.67567568,0.000369404
2.971621622,81.67567568,0.00052702
3.018918919,81.67567568,0.000734731
3.066216216,81.67567568,0.001002434
3.113513514,81.67567568,0.001340393
3.160810811,81.67567568,0.001758854
3.208108108,81.67567568,0.002267491
3.255405405,81.67567568,0.002874674
3.302702703,81.67567568,0.003586571
3.35,81.67567568,0.004406228
3.397297297,81.67567568,0.005332814
3.444594595,81.67567568,0.00636133
3.491891892,81.67567568,0.007483012
3.539189189,81.67567568,0.008686579
3.586486486,81.67567568,0.009960222
3.633783784,81.67567568,0.011293996
3.681081081,81.67567568,0.012682071
3.728378378,81.67567568,0.014124185
3.775675676,81.67567568,0.01562575
3.822972973,81.67567568,0.017196296
3.87027027,81.67567568,0.018846342
3.917567568,81.67567568,0.020583121
3.964864865,81.67567568,0.022405935
4.012162162,81.67567568,0.024302009
4.059459459,81.67567568,0.026243637
4.106756757,81.67567568,0.028187214
4.154054054,81.67567568,0.030074378
4.201351351,81.67567568,0.031835171
4.248648649,81.67567568,0.033392832
